78,78,79,80,80,81,81,81,81,80,0
78,79,80,80,81,81,81,81,80,79,0
79,80,80,81,81,81,81,80,79,78,0
80,80,81,81,81,81,80,79,78,78,0
80,81,81,81,81,80,79,78,78,77,0
81,81,81,81,80,79,78,78,77,77,0
81,81,81,80,79,78,78,77,77,77,0
81,81,80,79,78,78,77,77,77,77,0
81,80,79,78,78,77,77,77,77,77,0
80,79,78,78,77,77,77,77,77,77,0
79,78,78,77,77,77,77,77,77,77,0
78,78,77,77,77,77,77,77,77,77,0
78,77,77,77,77,77,77,77,77,76,0
77,77,77,77,77,77,77,77,76,76,0
77,77,77,77,77,77,77,76,76,76,0
77,77,77,77,77,77,76,76,76,76,0
77,77,77,77,77,76,76,76,76,76,0
77,77,77,77,76,76,76,76,76,77,0
77,77,77,76,76,76,76,76,77,77,0
77,77,76,76,76,76,76,77,77,76,0
77,76,76,76,76,76,77,77,76,75,0
76,76,76,76,76,77,77,76,75,75,0
76,76,76,76,77,77,76,75,75,74,0
76,76,76,77,77,76,75,75,74,74,0
76,76,77,77,76,75,75,74,74,74,0
76,77,77,76,75,75,74,74,74,74,0
77,77,76,75,75,74,74,74,74,74,0
77,76,75,75,74,74,74,74,74,74,0
76,75,75,74,74,74,74,74,74,75,0
75,75,74,74,74,74,74,74,75,75,0
75,74,74,74,74,74,74,75,75,76,0
74,74,74,74,74,74,75,75,76,76,0
74,74,74,74,74,75,75,76,76,77,0
74,74,74,74,75,75,76,76,77,78,0
74,74,74,75,75,76,76,77,78,78,0
74,74,75,75,76,76,77,78,78,78,0
74,75,75,76,76,77,78,78,78,78,0
75,75,76,76,77,78,78,78,78,80,0
75,76,76,77,78,78,78,78,80,80,0
76,76,77,78,78,78,78,80,80,81,0
76,77,78,78,78,78,80,80,81,81,0
77,78,78,78,78,80,80,81,81,81,0
78,78,78,78,80,80,81,81,81,81,0
78,78,78,80,80,81,81,81,81,81,0
78,78,80,80,81,81,81,81,81,81,0
78,80,80,81,81,81,81,81,81,79,0
80,80,81,81,81,81,81,81,79,78,0
80,81,81,81,81,81,81,79,78,78,0
81,81,81,81,81,81,79,78,78,77,0
81,81,81,81,81,79,78,78,77,76,0
81,81,81,81,79,78,78,77,76,75,0
81,81,81,79,78,78,77,76,75,75,0
81,81,79,78,78,77,76,75,75,75,0
81,79,78,78,77,76,75,75,75,74,0
79,78,78,77,76,75,75,75,74,74,0
78,78,77,76,75,75,75,74,74,73,0
78,77,76,75,75,75,74,74,73,72,0
77,76,75,75,75,74,74,73,72,72,0
76,75,75,75,74,74,73,72,72,72,0
75,75,75,74,74,73,72,72,72,72,0
75,75,74,74,73,72,72,72,72,72,0
75,74,74,73,72,72,72,72,72,72,0
74,74,73,72,72,72,72,72,72,71,0
74,73,72,72,72,72,72,72,71,71,0
73,72,72,72,72,72,72,71,71,71,0
72,72,72,72,72,72,71,71,71,71,0
72,72,72,72,72,71,71,71,71,71,0
72,72,72,72,71,71,71,71,71,71,0
72,72,72,71,71,71,71,71,71,71,0
72,72,71,71,71,71,71,71,71,71,0
72,71,71,71,71,71,71,71,71,72,0
71,71,71,71,71,71,71,71,72,72,0
71,71,71,71,71,71,71,72,72,73,0
71,71,71,71,71,71,72,72,73,73,0
71,71,71,71,71,72,72,73,73,73,0
71,71,71,71,72,72,73,73,73,73,0
71,71,71,72,72,73,73,73,73,72,0
71,71,72,72,73,73,73,73,72,72,0
71,72,72,73,73,73,73,72,72,71,0
72,72,73,73,73,73,72,72,71,71,0
72,73,73,73,73,72,72,71,71,71,0
73,73,73,73,72,72,71,71,71,71,0
73,73,73,72,72,71,71,71,71,71,0
73,73,72,72,71,71,71,71,71,71,0
73,72,72,71,71,71,71,71,71,71,0
72,72,71,71,71,71,71,71,71,71,0
72,71,71,71,71,71,71,71,71,71,0
71,71,71,71,71,71,71,71,71,71,0
71,71,71,71,71,71,71,71,71,71,0
71,71,71,71,71,71,71,71,71,71,0
71,71,71,71,71,71,71,71,71,71,0
71,71,71,71,71,71,71,71,71,71,0
71,71,71,71,71,71,71,71,71,71,0
71,71,71,71,71,71,71,71,71,72,0
71,71,71,71,71,71,71,71,72,72,0
71,71,71,71,71,71,71,72,72,72,0
71,71,71,71,71,71,72,72,72,72,0
71,71,71,71,71,72,72,72,72,73,0
71,71,71,71,72,72,72,72,73,72,0
71,71,71,72,72,72,72,73,72,72,0
71,71,72,72,72,72,73,72,72,72,0
71,72,72,72,72,73,72,72,72,72,0
72,72,72,72,73,72,72,72,72,72,0
72,72,72,73,72,72,72,72,72,73,0
72,72,73,72,72,72,72,72,73,74,0
72,73,72,72,72,72,72,73,74,74,0
73,72,72,72,72,72,73,74,74,75,0
72,72,72,72,72,73,74,74,75,74,0
72,72,72,72,73,74,74,75,74,73,0
72,72,72,73,74,74,75,74,73,73,0
72,72,73,74,74,75,74,73,73,73,0
72,73,74,74,75,74,73,73,73,73,0
73,74,74,75,74,73,73,73,73,74,0
74,74,75,74,73,73,73,73,74,74,0
74,75,74,73,73,73,73,74,74,74,0
75,74,73,73,73,73,74,74,74,75,0
74,73,73,73,73,74,74,74,75,76,0
73,73,73,73,74,74,74,75,76,78,0
73,73,73,74,74,74,75,76,78,78,0
73,73,74,74,74,75,76,78,78,78,0
73,74,74,74,75,76,78,78,78,78,0
74,74,74,75,76,78,78,78,78,78,0
74,74,75,76,78,78,78,78,78,78,0
74,75,76,78,78,78,78,78,78,77,0
75,76,78,78,78,78,78,78,77,74,0
76,78,78,78,78,78,78,77,74,74,0
78,78,78,78,78,78,77,74,74,74,0
78,78,78,78,78,77,74,74,74,74,0
78,78,78,78,77,74,74,74,74,74,0
78,78,78,77,74,74,74,74,74,74,0
78,78,77,74,74,74,74,74,74,75,0
78,77,74,74,74,74,74,74,75,76,0
77,74,74,74,74,74,74,75,76,80,0
74,74,74,74,74,74,75,76,80,82,0
74,74,74,74,74,75,76,80,82,83,0
74,74,74,74,75,76,80,82,83,83,0
74,74,74,75,76,80,82,83,83,82,0
74,74,75,76,80,82,83,83,82,80,0
74,75,76,80,82,83,83,82,80,79,0
75,76,80,82,83,83,82,80,79,78,0
76,80,82,83,83,82,80,79,78,77,0
80,82,83,83,82,80,79,78,77,76,0
82,83,83,82,80,79,78,77,76,74,0
83,83,82,80,79,78,77,76,74,74,0
83,82,80,79,78,77,76,74,74,74,0
82,80,79,78,77,76,74,74,74,74,0
80,79,78,77,76,74,74,74,74,75,0
79,78,77,76,74,74,74,74,75,71,0
78,77,76,74,74,74,74,75,71,70,0
77,76,74,74,74,74,75,71,70,69,0
76,74,74,74,74,75,71,70,69,69,0
74,74,74,74,75,71,70,69,69,70,0
74,74,74,75,71,70,69,69,70,71,0
74,74,75,71,70,69,69,70,71,73,0
74,75,71,70,69,69,70,71,73,73,0
75,71,70,69,69,70,71,73,73,73,0
71,70,69,69,70,71,73,73,73,74,0
70,69,69,70,71,73,73,73,74,74,0
69,69,70,71,73,73,73,74,74,75,0
69,70,71,73,73,73,74,74,75,74,0
70,71,73,73,73,74,74,75,74,73,0
71,73,73,73,74,74,75,74,73,73,0
73,73,73,74,74,75,74,73,73,73,0
73,73,74,74,75,74,73,73,73,72,0
73,74,74,75,74,73,73,73,72,73,0
74,74,75,74,73,73,73,72,73,73,0
74,75,74,73,73,73,72,73,73,73,0
75,74,73,73,73,72,73,73,73,72,0
74,73,73,73,72,73,73,73,72,72,0
73,73,73,72,73,73,73,72,72,71,0
73,73,72,73,73,73,72,72,71,70,0
73,72,73,73,73,72,72,71,70,70,0
72,73,73,73,72,72,71,70,70,70,0
73,73,73,72,72,71,70,70,70,71,0
73,73,72,72,71,70,70,70,71,72,0
73,72,72,71,70,70,70,71,72,73,0
72,72,71,70,70,70,71,72,73,75,0
72,71,70,70,70,71,72,73,75,76,0
71,70,70,70,71,72,73,75,76,77,0
70,70,70,71,72,73,75,76,77,77,0
70,70,71,72,73,75,76,77,77,76,0
70,71,72,73,75,76,77,77,76,75,0
71,72,73,75,76,77,77,76,75,74,0
72,73,75,76,77,77,76,75,74,74,0
73,75,76,77,77,76,75,74,74,76,0
75,76,77,77,76,75,74,74,76,76,0
76,77,77,76,75,74,74,76,76,76,0
77,77,76,75,74,74,76,76,76,77,0
77,76,75,74,74,76,76,76,77,78,0
76,75,74,74,76,76,76,77,78,79,0
75,74,74,76,76,76,77,78,79,81,0
74,74,76,76,76,77,78,79,81,81,0
74,76,76,76,77,78,79,81,81,75,0
76,76,76,77,78,79,81,81,75,74,0
76,76,77,78,79,81,81,75,74,73,0
76,77,78,79,81,81,75,74,73,73,0
77,78,79,81,81,75,74,73,73,72,0
78,79,81,81,75,74,73,73,72,73,0
79,81,81,75,74,73,73,72,73,73,0
81,81,75,74,73,73,72,73,73,75,0
81,75,74,73,73,72,73,73,75,75,0
75,74,73,73,72,73,73,75,75,76,0
74,73,73,72,73,73,75,75,76,76,0
73,73,72,73,73,75,75,76,76,77,0
73,72,73,73,75,75,76,76,77,79,0
72,73,73,75,75,76,76,77,79,80,0
73,73,75,75,76,76,77,79,80,82,0
73,75,75,76,76,77,79,80,82,84,0
75,75,76,76,77,79,80,82,84,86,0
75,76,76,77,79,80,82,84,86,87,0
76,76,77,79,80,82,84,86,87,86,0
76,77,79,80,82,84,86,87,86,85,0
77,79,80,82,84,86,87,86,85,83,0
79,80,82,84,86,87,86,85,83,82,0
80,82,84,86,87,86,85,83,82,82,0
82,84,86,87,86,85,83,82,82,82,0
84,86,87,86,85,83,82,82,82,83,0
86,87,86,85,83,82,82,82,83,83,0
87,86,85,83,82,82,82,83,83,81,0
86,85,83,82,82,82,83,83,81,80,0
85,83,82,82,82,83,83,81,80,81,0
83,82,82,82,83,83,81,80,81,82,0
82,82,82,83,83,81,80,81,82,84,0
82,82,83,83,81,80,81,82,84,85,0
82,83,83,81,80,81,82,84,85,86,0
83,83,81,80,81,82,84,85,86,86,0
83,81,80,81,82,84,85,86,86,86,0
81,80,81,82,84,85,86,86,86,85,0
80,81,82,84,85,86,86,86,85,82,0
81,82,84,85,86,86,86,85,82,80,0
82,84,85,86,86,86,85,82,80,79,0
84,85,86,86,86,85,82,80,79,77,0
85,86,86,86,85,82,80,79,77,77,0
86,86,86,85,82,80,79,77,77,77,0
86,86,85,82,80,79,77,77,77,77,0
86,85,82,80,79,77,77,77,77,77,0
85,82,80,79,77,77,77,77,77,76,0
82,80,79,77,77,77,77,77,76,76,0
80,79,77,77,77,77,77,76,76,77,0
79,77,77,77,77,77,76,76,77,78,0
77,77,77,77,77,76,76,77,78,78,0
77,77,77,77,76,76,77,78,78,79,0
77,77,77,76,76,77,78,78,79,78,0
77,77,76,76,77,78,78,79,78,77,0
77,76,76,77,78,78,79,78,77,77,0
76,76,77,78,78,79,78,77,77,76,0
76,77,78,78,79,78,77,77,76,76,0
77,78,78,79,78,77,77,76,76,77,0
78,78,79,78,77,77,76,76,77,78,0
78,79,78,77,77,76,76,77,78,79,0
79,78,77,77,76,76,77,78,79,80,0
78,77,77,76,76,77,78,79,80,80,0
77,77,76,76,77,78,79,80,80,80,0
77,76,76,77,78,79,80,80,80,79,0
76,76,77,78,79,80,80,80,79,79,0
76,77,78,79,80,80,80,79,79,79,0
77,78,79,80,80,80,79,79,79,80,0
78,79,80,80,80,79,79,79,80,81,0
79,80,80,80,79,79,79,80,81,82,0
80,80,80,79,79,79,80,81,82,82,0
80,80,79,79,79,80,81,82,82,83,0
80,79,79,79,80,81,82,82,83,84,0
79,79,79,80,81,82,82,83,84,82,0
79,79,80,81,82,82,83,84,82,81,0
79,80,81,82,82,83,84,82,81,80,0
80,81,82,82,83,84,82,81,80,80,0
81,82,82,83,84,82,81,80,80,80,0
82,82,83,84,82,81,80,80,80,81,0
82,83,84,82,81,80,80,80,81,81,0
83,84,82,81,80,80,80,81,81,81,0
84,82,81,80,80,80,81,81,81,82,0
82,81,80,80,80,81,81,81,82,84,0
81,80,80,80,81,81,81,82,84,86,0
80,80,80,81,81,81,82,84,86,90,0
80,80,81,81,81,82,84,86,90,91,0
80,81,81,81,82,84,86,90,91,90,0
81,81,81,82,84,86,90,91,90,89,0
81,81,82,84,86,90,91,90,89,88,0
81,82,84,86,90,91,90,89,88,88,0
82,84,86,90,91,90,89,88,88,88,0
84,86,90,91,90,89,88,88,88,88,0
86,90,91,90,89,88,88,88,88,87,0
90,91,90,89,88,88,88,88,87,85,0
91,90,89,88,88,88,88,87,85,83,0
90,89,88,88,88,88,87,85,83,81,0
89,88,88,88,88,87,85,83,81,80,0
88,88,88,88,87,85,83,81,80,80,0
88,88,88,87,85,83,81,80,80,79,0
88,88,87,85,83,81,80,80,79,78,0
88,87,85,83,81,80,80,79,78,78,0
87,85,83,81,80,80,79,78,78,77,0
85,83,81,80,80,79,78,78,77,76,0
83,81,80,80,79,78,78,77,76,75,0
81,80,80,79,78,78,77,76,75,74,0
80,80,79,78,78,77,76,75,74,73,0
80,79,78,78,77,76,75,74,73,73,0
79,78,78,77,76,75,74,73,73,74,0
78,78,77,76,75,74,73,73,74,75,0
78,77,76,75,74,73,73,74,75,75,0
77,76,75,74,73,73,74,75,75,75,0
76,75,74,73,73,74,75,75,75,74,0
75,74,73,73,74,75,75,75,74,74,0
74,73,73,74,75,75,75,74,74,74,0
73,73,74,75,75,75,74,74,74,74,0
73,74,75,75,75,74,74,74,74,74,0
74,75,75,75,74,74,74,74,74,74,0
75,75,75,74,74,74,74,74,74,74,0
75,75,74,74,74,74,74,74,74,74,0
75,74,74,74,74,74,74,74,74,73,0
74,74,74,74,74,74,74,74,73,73,0
74,74,74,74,74,74,74,73,73,73,0
74,74,74,74,74,74,73,73,73,73,0
74,74,74,74,74,73,73,73,73,73,0
74,74,74,74,73,73,73,73,73,72,0
74,74,74,73,73,73,73,73,72,70,0
74,74,73,73,73,73,73,72,70,69,0
74,73,73,73,73,73,72,70,69,69,0
73,73,73,73,73,72,70,69,69,69,0
73,73,73,73,72,70,69,69,69,70,0
73,73,73,72,70,69,69,69,70,71,0
73,73,72,70,69,69,69,70,71,71,0
73,72,70,69,69,69,70,71,71,71,0
72,70,69,69,69,70,71,71,71,70,0
70,69,69,69,70,71,71,71,70,70,0
69,69,69,70,71,71,71,70,70,70,0
69,69,70,71,71,71,70,70,70,69,0
69,70,71,71,71,70,70,70,69,70,0
70,71,71,71,70,70,70,69,70,71,0
71,71,71,70,70,70,69,70,71,71,0
71,71,70,70,70,69,70,71,71,71,0
71,70,70,70,69,70,71,71,71,72,0
70,70,70,69,70,71,71,71,72,72,0
70,70,69,70,71,71,71,72,72,74,0
70,69,70,71,71,71,72,72,74,75,0
69,70,71,71,71,72,72,74,75,76,0
70,71,71,71,72,72,74,75,76,77,0
71,71,71,72,72,74,75,76,77,81,0
71,71,72,72,74,75,76,77,81,82,0
71,72,72,74,75,76,77,81,82,82,0
72,72,74,75,76,77,81,82,82,83,0
72,74,75,76,77,81,82,82,83,83,0
74,75,76,77,81,82,82,83,83,81,0
75,76,77,81,82,82,83,83,81,80,0
76,77,81,82,82,83,83,81,80,79,0
77,81,82,82,83,83,81,80,79,78,0
81,82,82,83,83,81,80,79,78,78,0
82,82,83,83,81,80,79,78,78,78,0
82,83,83,81,80,79,78,78,78,79,0
83,83,81,80,79,78,78,78,79,79,0
83,81,80,79,78,78,78,79,79,80,0
81,80,79,78,78,78,79,79,80,81,0
80,79,78,78,78,79,79,80,81,83,0
79,78,78,78,79,79,80,81,83,82,0
78,78,78,79,79,80,81,83,82,82,0
78,78,79,79,80,81,83,82,82,81,0
78,79,79,80,81,83,82,82,81,80,0
79,79,80,81,83,82,82,81,80,80,0
79,80,81,83,82,82,81,80,80,80,0
80,81,83,82,82,81,80,80,80,81,0
81,83,82,82,81,80,80,80,81,80,0
83,82,82,81,80,80,80,81,80,78,0
82,82,81,80,80,80,81,80,78,78,0
82,81,80,80,80,81,80,78,78,78,0
81,80,80,80,81,80,78,78,78,78,0
80,80,80,81,80,78,78,78,78,77,0
80,80,81,80,78,78,78,78,77,76,0
80,81,80,78,78,78,78,77,76,74,0
81,80,78,78,78,78,77,76,74,74,0
80,78,78,78,78,77,76,74,74,78,0
78,78,78,78,77,76,74,74,78,78,0
78,78,78,77,76,74,74,78,78,79,0
78,78,77,76,74,74,78,78,79,80,0
78,77,76,74,74,78,78,79,80,81,0
77,76,74,74,78,78,79,80,81,81,0
76,74,74,78,78,79,80,81,81,79,0
74,74,78,78,79,80,81,81,79,77,0
74,78,78,79,80,81,81,79,77,74,0
78,78,79,80,81,81,79,77,74,74,0
78,79,80,81,81,79,77,74,74,74,0
79,80,81,81,79,77,74,74,74,73,0
80,81,81,79,77,74,74,74,73,73,0
81,81,79,77,74,74,74,73,73,72,0
81,79,77,74,74,74,73,73,72,72,0
79,77,74,74,74,73,73,72,72,71,0
77,74,74,74,73,73,72,72,71,71,0
74,74,74,73,73,72,72,71,71,71,0
74,74,73,73,72,72,71,71,71,70,0
74,73,73,72,72,71,71,71,70,70,0
73,73,72,72,71,71,71,70,70,70,0
73,72,72,71,71,71,70,70,70,71,0
72,72,71,71,71,70,70,70,71,72,0
72,71,71,71,70,70,70,71,72,73,0
71,71,71,70,70,70,71,72,73,73,0
71,71,70,70,70,71,72,73,73,72,0
71,70,70,70,71,72,73,73,72,71,0
70,70,70,71,72,73,73,72,71,70,0
70,70,71,72,73,73,72,71,70,70,0
70,71,72,73,73,72,71,70,70,70,0
71,72,73,73,72,71,70,70,70,71,0
72,73,73,72,71,70,70,70,71,71,0
73,73,72,71,70,70,70,71,71,70,0
73,72,71,70,70,70,71,71,70,70,0
72,71,70,70,70,71,71,70,70,70,0
71,70,70,70,71,71,70,70,70,69,0
70,70,70,71,71,70,70,70,69,69,0
70,70,71,71,70,70,70,69,69,69,0
70,71,71,70,70,70,69,69,69,69,0
71,71,70,70,70,69,69,69,69,68,0
71,70,70,70,69,69,69,69,68,69,0
70,70,70,69,69,69,69,68,69,71,0
70,70,69,69,69,69,68,69,71,72,0
70,69,69,69,69,68,69,71,72,73,0
69,69,69,69,68,69,71,72,73,72,0
69,69,69,68,69,71,72,73,72,72,0
69,69,68,69,71,72,73,72,72,72,0
69,68,69,71,72,73,72,72,72,72,0
68,69,71,72,73,72,72,72,72,72,0
69,71,72,73,72,72,72,72,72,73,0
71,72,73,72,72,72,72,72,73,73,0
72,73,72,72,72,72,72,73,73,72,0
73,72,72,72,72,72,73,73,72,71,0
72,72,72,72,72,73,73,72,71,71,0
72,72,72,72,73,73,72,71,71,70,0
72,72,72,73,73,72,71,71,70,70,0
72,72,73,73,72,71,71,70,70,69,0
72,73,73,72,71,71,70,70,69,69,0
73,73,72,71,71,70,70,69,69,69,0
73,72,71,71,70,70,69,69,69,68,0
72,71,71,70,70,69,69,69,68,68,0
71,71,70,70,69,69,69,68,68,68,0
71,70,70,69,69,69,68,68,68,68,0
70,70,69,69,69,68,68,68,68,68,0
70,69,69,69,68,68,68,68,68,67,0
69,69,69,68,68,68,68,68,67,67,0
69,69,68,68,68,68,68,67,67,66,0
69,68,68,68,68,68,67,67,66,66,0
68,68,68,68,68,67,67,66,66,65,0
68,68,68,68,67,67,66,66,65,65,0
68,68,68,67,67,66,66,65,65,67,0
68,68,67,67,66,66,65,65,67,67,0
68,67,67,66,66,65,65,67,67,70,0
67,67,66,66,65,65,67,67,70,71,0
67,66,66,65,65,67,67,70,71,72,0
66,66,65,65,67,67,70,71,72,75,0
66,65,65,67,67,70,71,72,75,76,0
65,65,67,67,70,71,72,75,76,76,0
65,67,67,70,71,72,75,76,76,76,0
67,67,70,71,72,75,76,76,76,76,0
67,70,71,72,75,76,76,76,76,76,0
70,71,72,75,76,76,76,76,76,77,0
71,72,75,76,76,76,76,76,77,77,0
72,75,76,76,76,76,76,77,77,77,0
75,76,76,76,76,76,77,77,77,77,0
76,76,76,76,76,77,77,77,77,77,0
76,76,76,76,77,77,77,77,77,77,0
76,76,76,77,77,77,77,77,77,77,0
76,76,77,77,77,77,77,77,77,78,0
76,77,77,77,77,77,77,77,78,78,0
77,77,77,77,77,77,77,78,78,78,0
77,77,77,77,77,77,78,78,78,78,0
77,77,77,77,77,78,78,78,78,79,0
77,77,77,77,78,78,78,78,79,77,0
77,77,77,78,78,78,78,79,77,76,0
77,77,78,78,78,78,79,77,76,76,0
77,78,78,78,78,79,77,76,76,76,0
78,78,78,78,79,77,76,76,76,76,0
78,78,78,79,77,76,76,76,76,75,0
78,78,79,77,76,76,76,76,75,74,0
78,79,77,76,76,76,76,75,74,74,0
79,77,76,76,76,76,75,74,74,74,0
77,76,76,76,76,75,74,74,74,74,0
76,76,76,76,75,74,74,74,74,74,0
76,76,76,75,74,74,74,74,74,74,0
76,76,75,74,74,74,74,74,74,75,0
76,75,74,74,74,74,74,74,75,75,0
75,74,74,74,74,74,74,75,75,74,0
74,74,74,74,74,74,75,75,74,73,0
74,74,74,74,74,75,75,74,73,74,0
74,74,74,74,75,75,74,73,74,80,0
74,74,74,75,75,74,73,74,80,81,0
74,74,75,75,74,73,74,80,81,84,0
74,75,75,74,73,74,80,81,84,86,0
75,75,74,73,74,80,81,84,86,87,0
75,74,73,74,80,81,84,86,87,87,0
74,73,74,80,81,84,86,87,87,86,0
73,74,80,81,84,86,87,87,86,84,0
74,80,81,84,86,87,87,86,84,81,0
80,81,84,86,87,87,86,84,81,80,0
81,84,86,87,87,86,84,81,80,79,0
84,86,87,87,86,84,81,80,79,78,0
86,87,87,86,84,81,80,79,78,78,0
87,87,86,84,81,80,79,78,78,78,0
87,86,84,81,80,79,78,78,78,78,0
86,84,81,80,79,78,78,78,78,78,0
84,81,80,79,78,78,78,78,78,73,0
81,80,79,78,78,78,78,78,73,71,0
80,79,78,78,78,78,78,73,71,69,0
79,78,78,78,78,78,73,71,69,68,0
78,78,78,78,78,73,71,69,68,67,0
78,78,78,78,73,71,69,68,67,67,0
78,78,78,73,71,69,68,67,67,68,0
78,78,73,71,69,68,67,67,68,68,0
78,73,71,69,68,67,67,68,68,68,0
73,71,69,68,67,67,68,68,68,72,0
71,69,68,67,67,68,68,68,72,76,0
69,68,67,67,68,68,68,72,76,78,0
68,67,67,68,68,68,72,76,78,79,0
67,67,68,68,68,72,76,78,79,80,0
67,68,68,68,72,76,78,79,80,79,0
68,68,68,72,76,78,79,80,79,78,0
68,68,72,76,78,79,80,79,78,76,0
68,72,76,78,79,80,79,78,76,75,0
72,76,78,79,80,79,78,76,75,74,0
76,78,79,80,79,78,76,75,74,73,0
78,79,80,79,78,76,75,74,73,73,0
79,80,79,78,76,75,74,73,73,74,0
80,79,78,76,75,74,73,73,74,74,0
79,78,76,75,74,73,73,74,74,75,0
78,76,75,74,73,73,74,74,75,75,0
76,75,74,73,73,74,74,75,75,75,0
75,74,73,73,74,74,75,75,75,75,0
74,73,73,74,74,75,75,75,75,75,0
73,73,74,74,75,75,75,75,75,74,0
73,74,74,75,75,75,75,75,74,73,0
74,74,75,75,75,75,75,74,73,72,0
74,75,75,75,75,75,74,73,72,72,0
75,75,75,75,75,74,73,72,72,74,0
75,75,75,75,74,73,72,72,74,76,0
75,75,75,74,73,72,72,74,76,77,0
75,75,74,73,72,72,74,76,77,77,0
75,74,73,72,72,74,76,77,77,76,0
74,73,72,72,74,76,77,77,76,75,0
73,72,72,74,76,77,77,76,75,75,0
72,72,74,76,77,77,76,75,75,75,0
72,74,76,77,77,76,75,75,75,75,0
74,76,77,77,76,75,75,75,75,75,0
76,77,77,76,75,75,75,75,75,78,0
77,77,76,75,75,75,75,75,78,79,0
77,76,75,75,75,75,75,78,79,81,0
76,75,75,75,75,75,78,79,81,81,0
75,75,75,75,75,78,79,81,81,79,0
75,75,75,75,78,79,81,81,79,77,0
75,75,75,78,79,81,81,79,77,75,0
75,75,78,79,81,81,79,77,75,76,0
75,78,79,81,81,79,77,75,76,77,0
78,79,81,81,79,77,75,76,77,76,0
79,81,81,79,77,75,76,77,76,76,0
81,81,79,77,75,76,77,76,76,76,0
81,79,77,75,76,77,76,76,76,77,0
79,77,75,76,77,76,76,76,77,75,0
77,75,76,77,76,76,76,77,75,74,0
75,76,77,76,76,76,77,75,74,73,0
76,77,76,76,76,77,75,74,73,72,0
77,76,76,76,77,75,74,73,72,71,0
76,76,76,77,75,74,73,72,71,71,0
76,76,77,75,74,73,72,71,71,71,0
76,77,75,74,73,72,71,71,71,72,0
77,75,74,73,72,71,71,71,72,72,0
75,74,73,72,71,71,71,72,72,72,0
74,73,72,71,71,71,72,72,72,72,0
73,72,71,71,71,72,72,72,72,66,0
72,71,71,71,72,72,72,72,66,66,0
71,71,71,72,72,72,72,66,66,62,0
71,71,72,72,72,72,66,66,62,62,0
71,72,72,72,72,66,66,62,62,60,0
72,72,72,72,66,66,62,62,60,59,0
72,72,72,66,66,62,62,60,59,58,0
72,72,66,66,62,62,60,59,58,58,0
72,66,66,62,62,60,59,58,58,57,0
66,66,62,62,60,59,58,58,57,56,0
66,62,62,60,59,58,58,57,56,56,0
62,62,60,59,58,58,57,56,56,56,0
62,60,59,58,58,57,56,56,56,57,0
60,59,58,58,57,56,56,56,57,57,0
59,58,58,57,56,56,56,57,57,58,0
58,58,57,56,56,56,57,57,58,58,0
58,57,56,56,56,57,57,58,58,60,0
57,56,56,56,57,57,58,58,60,62,0
56,56,56,57,57,58,58,60,62,64,0
56,56,57,57,58,58,60,62,64,65,0
56,57,57,58,58,60,62,64,65,65,0
57,57,58,58,60,62,64,65,65,65,0
58,58,60,62,64,65,65,65,65,65,0
58,60,62,64,65,65,65,65,65,65,0
60,62,64,65,65,65,65,65,65,65,0
62,64,65,65,65,65,65,65,65,64,0
64,65,65,65,65,65,65,65,64,64,0
65,65,65,65,65,65,65,64,64,64,0
65,65,65,65,65,65,64,64,64,64,0
65,65,65,65,65,64,64,64,64,64,0
65,65,65,65,64,64,64,64,64,64,0
65,65,65,64,64,64,64,64,64,64,0
65,65,64,64,64,64,64,64,64,64,0
65,64,64,64,64,64,64,64,64,64,0
64,64,64,64,64,64,64,64,64,65,0
64,64,64,64,64,64,64,64,65,65,0
64,64,64,64,64,64,64,65,65,64,0
64,64,64,64,64,64,65,65,64,64,0
64,64,64,64,64,65,65,64,64,65,0
64,64,64,64,65,65,64,64,65,66,0
64,64,64,65,65,64,64,65,66,69,0
64,64,65,65,64,64,65,66,69,70,0
64,65,65,64,64,65,66,69,70,70,0
65,65,64,64,65,66,69,70,70,69,0
65,64,64,65,66,69,70,70,69,69,0
64,64,65,66,69,70,70,69,69,68,0
64,65,66,69,70,70,69,69,68,68,0
65,66,69,70,70,69,69,68,68,68,0
66,69,70,70,69,69,68,68,68,68,0
69,70,70,69,69,68,68,68,68,68,0
70,70,69,69,68,68,68,68,68,68,0
70,69,69,68,68,68,68,68,68,68,0
69,69,68,68,68,68,68,68,68,69,0
69,68,68,68,68,68,68,68,69,69,0
68,68,68,68,68,68,68,69,69,71,0
68,68,68,68,68,68,69,69,71,76,0
68,68,68,68,68,69,69,71,76,77,0
68,68,68,68,69,69,71,76,77,79,0
68,68,68,69,69,71,76,77,79,79,0
68,68,69,69,71,76,77,79,79,78,0
68,69,69,71,76,77,79,79,78,78,0
69,69,71,76,77,79,79,78,78,78,0
69,71,76,77,79,79,78,78,78,76,0
71,76,77,79,79,78,78,78,76,75,0
76,77,79,79,78,78,78,76,75,75,0
77,79,79,78,78,78,76,75,75,75,0
79,79,78,78,78,76,75,75,75,74,0
79,78,78,78,76,75,75,75,74,74,0
78,78,78,76,75,75,75,74,74,74,0
78,78,76,75,75,75,74,74,74,73,0
78,76,75,75,75,74,74,74,73,71,0
76,75,75,75,74,74,74,73,71,71,0
75,75,75,74,74,74,73,71,71,72,0
75,75,74,74,74,73,71,71,72,72,0
75,74,74,74,73,71,71,72,72,72,0
74,74,74,73,71,71,72,72,72,72,0
